Timestamp,Beauly Heat Demand With GSHPs,Peterhead Heat Demand With GSHPs,Errochty Heat Demand With GSHPs, Denny_BonnyBrdige Heat Demand With GSHPs,Neilston Heat Demand With GSHPs, Strathaven  Heat Demand With GSHPs, Torness Heat Demand With GSHPs, Eccles Heat Demand With GSHPs,Harker Heat Demand With GSHPs,Stella_West Heat Demand With GSHPs, Penwortham Heat Demand With GSHPs, Deeside Heat Demand With GSHPs,Daines Heat Demand With GSHPs,Marsh_Stocksbridge Heat Demand With GSHPs, Thornton_Drax Heat Demand With GSHPs,Keadby Heat Demand With GSHPs,Ratcliffe Heat Demand With HPs,Feckenham Heat Demand With GSHPs,Walpole Heat Demand With GSHPs,Bramford  Heat Demand With GSHPs,Pelham Heat Demand With GSHPs,Sundon_East_Claydon Heat Demand With GSHPs,Melksham Heat Demand With GSHPs,Bramley Heat Demand With GSHPs,London Heat Demand With GSHPs,Kemsley Heat Demand With GSHPs,Sellindge Heat Demand With GSHPs,Lovedean Heat Demand With GSHPs,S_W_Pensiula Heat Demand With GSHPs        
10/08/2022 19:00,5.290853252,20.4573809,3.037768775,22.18533545,14.36398564,162.8642529,4.469889628,1.396806044,6.395471278,21.41217258,20.34441313,4.071056847,20.4573809,12.80381136,7.548288805,25.17446442,8.544275804,15.06699626,17.81116309,19.56950058,11.98067414,25.77919528,12.76880539,9.632273916,102.9510405,68.09895659,10.03503735,36.80994439,9.767358664
10/08/2022 20:00,4.472528275,20.4573809,3.037768775,22.18533545,14.36398564,162.8642529,7.477532849,2.33667136,12.14579107,22.70670414,31.55520031,7.807742129,20.4573809,11.04461092,6.511179412,25.17446442,33.08446274,63.35999563,17.44749854,42.79215396,11.98067414,25.77919528,18.20718271,9.632273916,74.14190391,68.09895659,8.025314668,36.80994439,32.41346765
10/08/2022 21:00,4.229743683,46.70828959,14.44157856,105.4692732,14.36398564,162.8642529,19.37098604,6.053283778,13.25143401,47.76799425,86.05333681,13.54365123,46.70828959,29.52554796,17.40632979,46.38528614,28.22196042,123.4601253,18.11184413,23.52291859,15.44311079,30.7447895,30.28679237,30.72335299,102.0528257,118.0780779,14.10981844,6.449079646,27.604976
10/08/2022 22:00,6.38626349,40.90551334,8.742308155,63.84654443,7.890630349,89.4669244,19.36728417,6.052126971,8.832691473,48.03473264,60.81494456,12.47250677,40.90551334,23.818631,14.04190523,47.76272785,47.98286057,87.19689841,6.631393219,26.4501545,27.11229857,56.14891209,31.66428722,29.78917769,218.1027756,101.8601708,12.0360648,13.2138842,21.30818091
10/08/2022 23:00,6.38626349,59.68717778,5.403865257,39.46533537,7.890630349,89.4669244,18.37267976,5.741320762,16.5702063,46.50064191,81.50463105,12.15412371,59.68717778,39.46876842,23.2682015,27.09089288,40.8646717,108.1195282,23.49746563,51.50499173,27.44005073,21.16250586,41.64578036,50.84518908,176.1654675,101.8601708,13.1598266,17.69221748,68.97157281
11/08/2022 00:00,6.38626349,65.38970619,4.12268433,30.10865593,7.890630349,89.4669244,22.41008243,7.002977967,11.59067436,56.96881658,74.55462494,5.505503642,65.38970619,59.15776017,34.87554183,21.09273825,40.8646717,123.260947,15.22903644,42.25150475,25.613015,37.37198896,50.36352351,46.06259261,237.4833464,101.8601708,13.1598266,17.90720322,37.24356722
11/08/2022 01:00,6.335315543,109.1079422,4.12268433,30.10865593,8.711776828,98.77739095,16.94673524,5.295724093,7.947116585,46.23725602,113.0854474,7.792733995,109.1079422,70.75470817,41.71234301,33.25307012,75.50946614,84.11981421,21.51543172,52.32577325,15.67089813,34.67860777,55.79353699,53.44800363,257.1411291,101.8601708,5.193635044,44.85464508,55.34196484
11/08/2022 02:00,6.38626349,109.1079422,6.474142361,47.28174878,8.711776828,98.77739095,16.47097024,5.147051199,8.592754652,89.92984534,77.16842908,4.607496293,109.1079422,66.22959505,39.04463262,33.25307012,75.50946614,87.38388847,17.29558294,39.76748602,15.67089813,20.50854063,47.51664543,106.8206935,202.2160717,101.8601708,12.24343958,36.83421649,73.82664777
11/08/2022 03:00,3.523728452,109.1079422,4.705448596,34.36468121,6.1000495,69.16464759,15.31241286,4.785010951,10.31121292,61.46804783,77.16842908,9.698196331,109.1079422,42.01993902,24.77220464,33.25307012,72.29260721,57.65125186,32.99712045,51.11277153,15.67089813,47.38149249,50.14005369,52.6276873,186.3806077,52.6019605,13.1598266,41.96864785,65.2426211
11/08/2022 04:00,4.107575486,52.7985851,4.705448596,34.36468121,6.1000495,69.16464759,17.49321001,5.466493246,16.69290079,72.37686385,77.2618371,7.111727608,52.7985851,88.17196473,51.98041703,18.10579494,72.29260721,85.11537802,15.22903644,51.11277153,15.71983601,51.77324697,82.46359134,44.54469242,358.49543,76.11186536,10.75413334,54.32587619,30.558922
11/08/2022 05:00,6.335315543,109.1079422,7.362588245,53.77021825,8.628229117,97.83009569,13.22015232,4.131195666,16.69290079,61.46804783,122.7657799,10.37162614,109.1079422,60.92854027,35.91947783,31.31165815,72.29260721,85.11537802,26.18215133,38.89337888,15.71983601,94.80780677,80.75113936,40.99475953,302.1365127,76.11186536,8.814113369,54.32587619,30.4077556
11/08/2022 06:00,6.335315543,109.1079422,6.474142361,47.28174878,6.1000495,69.16464759,13.55464291,4.235721395,10.40341383,85.68895625,114.6672681,8.536494651,109.1079422,40.46808645,23.85733398,21.09273825,72.29260721,87.38388847,16.51717976,33.29935086,15.67089813,77.76601834,67.12961954,76.87957351,216.2911064,101.8601708,8.025314668,102.5365729,23.42372699
11/08/2022 07:00,4.321228166,101.3057396,15.00993694,109.6200899,7.890630349,89.4669244,19.36728417,6.052126971,16.14749872,62.52020958,64.90628771,12.02183658,101.3057396,32.44792034,19.12916919,46.38528614,40.8646717,123.4601253,8.063115918,51.50499173,27.11229857,77.76601834,61.63393283,71.26533974,106.7475177,68.09895659,6.694266696,123.5282693,37.24356722
11/08/2022 08:00,5.366862438,57.7437051,5.256582611,38.38970548,12.29919124,139.4528402,7.437846266,2.324269608,8.906703299,31.18289459,39.45734549,3.953650582,57.7437051,41.61511551,24.5335472,12.10719739,44.41366255,56.57480033,9.582310136,33.08354294,15.44311079,49.31889305,44.15237628,37.78798438,80.09526229,38.46152876,5.382484208,41.22467781,22.21200052
11/08/2022 09:00,5.290853252,41.43644132,5.768628683,42.12926392,11.56024485,131.074389,5.102295641,1.594428046,3.327733422,24.85313231,20.95066308,5.018258941,41.43644132,21.08607524,12.43096928,11.35356581,33.08446274,58.56102383,8.885616743,10.23016339,11.29764412,27.27783677,31.44001767,24.15777456,68.22684566,26.04458217,4.010777039,45.14787377,14.36279176
11/08/2022 10:00,2.752133371,20.4573809,1.57562108,11.50702532,2.894425557,32.81808183,7.851009606,2.453379967,5.142451777,16.57502173,7.374408576,4.872687766,20.4573809,11.04461092,6.511179412,4.743225715,23.66339525,37.11721511,8.457289073,8.564427708,7.031998836,27.27783677,20.1618046,8.371061338,73.10430057,28.60528586,2.639525864,22.11175075,15.68946568
11/08/2022 11:00,2.935550065,17.96892127,1.680628785,12.27391422,2.404300944,27.26086526,2.60764601,0.814869272,4.4650841,14.85516877,32.86219845,1.852735697,17.96892127,8.539266372,5.034192314,8.044469123,8.140412933,15.06699626,4.451907623,6.663115363,2.044198452,7.327071756,21.57527141,8.915088437,31.88780713,7.085760565,3.863661042,9.305035559,6.434087261
11/08/2022 12:00,1.396590035,17.45071088,0.85738707,6.261641738,2.688312322,30.48109271,5.299456561,1.656039314,4.051742925,15.81963256,19.35946677,2.344289472,17.45071088,9.841121093,5.801680613,5.514363638,8.668924839,15.31150471,3.739465364,7.095714523,2.17691693,7.327071756,11.23246129,8.051748315,41.26729009,8.014932224,2.926975192,10.4292383,2.530241826
11/08/2022 13:00,1.086267581,19.48858065,0.852315833,6.224605643,1.631015012,18.49305952,5.571315068,1.740993001,4.058290165,15.84519562,7.434722014,0.594251809,19.48858065,9.927552009,5.852634622,5.514363638,8.682933016,15.31150471,6.79440917,5.438197885,2.180434626,7.255053791,6.834646115,8.064759192,34.0129789,8.014932224,2.798785166,8.423880147,6.862888795
11/08/2022 14:00,1.396590035,13.33610845,0.852315833,6.224605643,1.631015012,18.49305952,5.736758949,1.792692938,3.797057088,16.31572917,14.86084499,1.378595389,13.33610845,12.98309132,7.653980529,4.891971153,8.940778447,17.1201974,8.269068183,7.318232959,2.245184072,7.81538649,7.037605446,8.064759192,35.02301677,8.014932224,2.234230097,8.970796008,2.390119429
11/08/2022 15:00,3.28231598,13.33610845,0.852315833,6.224605643,1.631015012,18.49305952,6.229434373,1.946650209,3.797057088,15.84519562,21.68130904,2.625447546,13.33610845,2.345359182,1.382670203,4.891971153,8.940778447,2.532747839,7.873387076,7.946726079,2.245184072,7.81538649,7.641998149,1.524267401,38.03080911,8.014932224,2.234230097,8.970796008,7.673577034
11/08/2022 16:00,2.935550065,13.33610845,0.852315833,6.224605643,2.292090259,25.98857846,6.53122473,2.040957369,4.757513219,15.81963256,22.73167888,1.799304171,13.33610845,0.615715901,0.362985779,4.750890327,-1.714130576,2.532747839,10.95245543,8.331712123,2.180434626,-7.229065577,8.012221385,9.454276779,39.87324468,7.085760565,4.285704367,8.423880147,8.045330137
11/08/2022 17:00,2.264323106,13.33610845,0.85738707,6.261641738,2.688312322,30.48109271,5.556193335,1.736267576,3.759504555,18.39153601,21.68130904,1.852735697,13.33610845,10.3762901,6.117181217,12.32861512,-1.714130576,2.532747839,9.533287478,8.249312283,2.17691693,-7.229065577,2.424093778,9.360774881,-6.0750221,28.60528586,5.024109749,10.4292383,7.673577034
11/08/2022 18:00,2.264323106,13.33610845,1.680628785,12.27391422,2.688312322,30.48109271,5.908144184,1.846249503,4.303645215,24.05592261,8.817703839,2.490037092,13.33610845,15.00984389,8.848821132,12.32861512,8.940778447,17.1201974,9.164141923,6.289912555,2.044198452,9.165169687,2.544358128,8.552336304,26.05119166,26.04458217,4.278790239,26.04862592,7.27780354
11/08/2022 19:00,5.290853252,17.45071088,1.57562108,11.50702532,2.894425557,32.81808183,6.259406328,1.956016214,5.890062129,21.13549187,7.434722014,2.310581322,17.45071088,17.14451079,10.10728096,17.33485303,21.79189736,15.31150471,7.700204826,9.857877494,7.031998836,8.504640336,10.45445324,7.935973559,68.58556213,38.52367901,5.446477794,22.11175075,8.185226935
11/08/2022 20:00,4.472528275,17.42255765,5.768628683,42.12926392,11.56024485,131.074389,5.579726256,1.743621432,9.671614962,16.76188079,30.78046565,5.477410232,17.42255765,12.00381385,7.076662655,17.44332632,21.79189736,63.35999563,17.81116309,13.75576167,11.29764412,7.932969317,9.867910226,28.81163039,110.4702945,36.11667328,6.33194811,9.110174229,16.14362099
11/08/2022 21:00,5.366862438,20.4573809,4.802600519,35.07419802,12.12952542,137.5291055,8.87360708,2.772933792,6.501735697,30.18043933,33.6582054,5.310863914,20.4573809,21.71224017,12.80011512,43.456408,44.41366255,40.30485814,18.11184413,19.91923584,11.98067414,13.45000257,18.74785702,23.91223454,92.62636076,68.09895659,5.876576278,8.570641747,25.77613221
11/08/2022 22:00,4.229743683,40.90551334,8.742308155,63.84654443,7.6732144,87.00178087,24.10988417,7.534152903,8.702639436,38.77109649,51.80784398,8.889011885,40.90551334,43.63119591,25.7220962,46.38528614,44.41366255,63.35999563,23.1221036,18.19892114,27.11229857,7.032569737,21.8874203,25.07142576,165.5606974,118.0780779,8.546353881,8.07616077,21.11178435
11/08/2022 23:00,4.229743683,57.7437051,4.12268433,30.10865593,11.24963381,127.5525646,22.21849846,6.943109453,13.10944351,59.20393766,76.21226903,5.378682535,57.7437051,39.46876842,23.2682015,47.76272785,40.8646717,96.54105338,16.83708611,36.50288912,27.44005073,49.31889305,22.9733009,47.32685414,106.7475177,118.0780779,6.430012843,8.013468615,46.3872324
12/08/2022 00:00,5.366862438,101.3057396,5.403865257,39.46533537,11.24963381,127.5525646,17.44354719,5.450973998,13.03758403,59.84518506,124.7509662,5.83935912,101.3057396,66.03589737,38.93044115,47.76272785,47.98286057,96.54105338,15.81533894,33.6600215,27.39578169,47.81930114,21.10414833,54.93233175,214.601649,118.0780779,13.1598266,17.69221748,39.66158567
12/08/2022 01:00,4.229743683,65.38970619,6.474142361,47.28174878,7.890630349,89.4669244,13.82693977,4.320812065,12.14579107,45.33895858,64.90628771,8.438698195,65.38970619,42.50493597,25.05812709,21.56728779,40.8646717,123.4601253,29.39166252,33.00293014,27.39578169,77.891681,41.64578036,83.67899993,269.4220786,114.4877919,13.1598266,17.90720322,50.18858887
12/08/2022 02:00,4.229743683,61.13450402,6.474142361,47.28174878,7.890630349,89.4669244,33.91374462,10.5977837,14.63753887,69.81652752,89.36318152,14.4561344,61.13450402,72.05374389,42.47816942,27.09089288,75.50946614,84.11981421,27.02652687,32.91939302,27.39578169,51.08754734,61.63393283,70.66534987,202.2695573,101.8601708,10.75413334,16.12114064,27.75164239
12/08/2022 03:00,4.229743683,65.38970619,7.362588245,53.77021825,8.711776828,98.77739095,14.78775301,4.621058795,17.4086174,74.23249078,65.80063954,7.957216229,65.38970619,58.68029654,34.59406054,21.56728779,72.29260721,87.38388847,27.02652687,60.06180284,25.613015,46.48374798,47.51664543,106.8206935,216.2911064,52.6019605,5.193635044,35.52573394,31.94838131
12/08/2022 04:00,4.229743683,61.13450402,7.362588245,53.77021825,8.711776828,98.77739095,37.04603467,11.57660019,11.59067436,55.11157977,102.5425303,13.60522691,61.13450402,54.58461476,32.17951474,21.56728779,72.29260721,87.38388847,16.16494846,51.11277153,25.613015,89.10121635,38.72779656,73.68271281,323.9504654,52.6019605,5.193635044,113.1139049,29.71691106
12/08/2022 05:00,4.229743683,109.1079422,7.362588245,53.77021825,8.628229117,97.83009569,17.2471957,5.389615673,10.81437972,45.32669591,94.28957481,9.602453642,109.1079422,88.17196473,51.98041703,21.09273825,101.8544159,84.11981421,24.62966253,53.09582601,25.613015,47.38149249,38.72779656,90.49687676,321.1542241,52.6019605,13.97027368,113.1139049,26.73384716
12/08/2022 06:00,4.229743683,65.38970619,4.705448596,34.36468121,8.711776828,98.77739095,13.55464291,4.235721395,16.00146806,75.12024677,75.35117163,7.957216229,65.38970619,43.95306387,25.91184847,21.56728779,72.29260721,115.239803,18.11070196,45.98934381,27.44005073,77.891681,76.50790682,84.18776494,264.0179265,114.4877919,7.158218552,102.5365729,26.73384716
12/08/2022 07:00,4.229743683,59.68717778,8.742308155,63.84654443,7.890630349,89.4669244,16.47534226,5.148417423,13.10944351,51.53759388,41.0900193,10.50940827,59.68717778,37.15857028,21.90625995,47.76272785,40.8646717,96.54105338,17.29449148,23.91915034,14.50160212,77.891681,45.35735229,62.65682677,187.9060641,36.11667328,5.446477794,73.78717615,61.0652804
12/08/2022 08:00,4.229743683,41.43644132,4.802600519,35.07419802,12.29919124,139.4528402,9.410085307,2.940579102,5.035208509,39.25705403,20.95066308,4.987080416,41.43644132,43.19968753,25.46770711,46.38528614,44.41366255,56.57480033,6.085335434,16.77445886,11.29764412,56.14891209,30.70150185,31.55002408,98.64007712,38.52367901,4.010777039,46.86696207,24.11957706
12/08/2022 09:00,4.229743683,20.4573809,4.802600519,35.07419802,11.56024485,131.074389,6.884050206,2.15121261,3.03661829,17.22458247,10.14733426,2.58177942,20.4573809,24.79059243,14.61491004,12.10719739,21.79189736,40.30485814,7.338439979,4.418663896,7.031998836,27.27783677,17.6120347,28.81163039,79.60733755,26.04458217,1.950208692,30.7485316,8.888177884
12/08/2022 10:00,5.366862438,17.42255765,5.256582611,38.38970548,2.894425557,32.81808183,8.693205367,2.716559648,2.323819349,27.1212793,8.857377535,3.430766102,17.42255765,16.99161017,10.01714077,12.32861512,8.544275804,15.06699626,8.213387117,8.331712123,2.044198452,20.18688725,23.25130432,6.2630573,65.45807802,28.60528586,2.970378305,10.4292383,11.55274175
12/08/2022 11:00,4.472528275,17.96892127,3.619861443,26.43645595,2.404300944,27.26086526,10.81992251,3.381142357,2.31007452,13.75878015,8.804988292,1.297903018,17.96892127,0.540314785,0.318534218,12.32861512,8.668924839,15.31150471,2.311705108,5.49138045,2.180434626,7.802777925,11.21262448,6.226012833,40.53439383,7.085760565,2.373010436,8.423880147,6.171063374
12/08/2022 12:00,5.290853252,17.45071088,3.037768775,22.18533545,2.688312322,30.48109271,6.796966943,2.123999761,2.460054858,14.39726524,18.58234108,1.561676659,17.45071088,14.86139796,8.761307133,4.743225715,8.682933016,15.31150471,2.311705108,5.438197885,2.180434626,7.255053791,-1.632216172,9.454276779,27.74255118,8.014932224,0.795556,8.970796008,6.571716324
12/08/2022 13:00,5.290853252,19.48858065,3.037768775,22.18533545,1.631015012,18.49305952,6.069385166,1.896636066,2.464030078,15.69276238,18.3985635,1.564200184,19.48858065,15.00984389,8.848821132,4.743225715,-1.714130576,17.1201974,7.873387076,4.685269856,2.245184072,7.81538649,5.087145921,6.640947189,27.78738057,8.014932224,2.798785166,8.970796008,6.582335607
12/08/2022 14:00,2.264323106,13.33610845,3.037768775,22.18533545,1.736907779,19.69371141,5.908144184,1.846249503,2.537201079,16.22899102,18.58234108,1.610650141,13.33610845,11.40381298,6.722941425,4.750890327,-1.714130576,2.532747839,8.269068183,4.685269856,2.245184072,-7.229065577,8.012221385,6.838154502,28.61254519,8.014932224,4.010777039,8.970796008,5.095075581
12/08/2022 15:00,2.264323106,13.33610845,3.037768775,22.18533545,1.736907779,19.69371141,7.055773955,2.204874957,2.755097042,14.68206009,8.030843218,1.748973496,13.33610845,12.85468979,7.57828339,4.743225715,-1.714130576,2.532747839,9.18360484,7.946726079,2.245184072,0.216235442,5.688072075,7.425418268,31.06980336,8.014932224,2.926975192,8.970796008,7.359883113
12/08/2022 16:00,2.264323106,13.33610845,5.256582611,38.38970548,1.73971446,19.72553462,6.069385166,1.896636066,1.33859498,6.580113981,8.161168403,0.623733881,13.33610845,11.50111113,6.780302043,12.32861512,8.940778447,-3.531254732,8.709949938,-3.04439444,2.180434626,0.216235442,5.963635666,9.454276779,32.57500696,28.60528586,2.639525864,8.970796008,7.716439041
12/08/2022 17:00,4.472528275,13.33610845,5.256582611,38.38970548,1.73971446,19.72553462,7.04474205,2.201427572,2.190311895,21.76312426,8.161168403,1.300000308,13.33610845,11.74450102,6.923788787,11.35356581,8.940778447,17.1201974,8.885616743,4.610451076,2.17691693,0.216235442,-1.720977554,9.454276779,39.04758523,28.60528586,2.639525864,8.423880147,5.403112334
12/08/2022 18:00,5.366862438,19.48858065,4.802600519,35.07419802,1.736907779,19.69371141,12.19651249,3.811316111,2.612999768,24.85313231,9.959606135,1.279240685,19.48858065,21.26391279,12.53581065,17.33485303,8.140412933,2.532747839,7.761053381,14.53466211,2.044198452,6.838062172,5.394703265,8.552336304,31.88780713,31.0619206,4.974421781,10.4292383,9.883675515
12/08/2022 19:00,5.366862438,17.45071088,14.44157856,105.4692732,2.292090259,25.98857846,7.541966849,2.356806488,1.123624219,20.95943981,9.241822133,3.436309902,17.45071088,11.04461092,6.511179412,22.29714544,8.544275804,15.28680266,7.153052114,9.307140088,7.031998836,8.287887092,11.23246129,7.935973559,80.40251073,38.52367901,5.446477794,21.29916088,9.226611597
12/08/2022 20:00,4.229743683,20.4573809,15.00993694,109.6200899,6.153042194,69.76549862,14.07542276,4.398461082,4.087387837,39.25705403,16.80958089,1.651932853,20.4573809,33.28200493,19.62089085,25.17446442,21.79189736,37.11721511,14.50144797,16.90495582,11.29764412,5.918727012,27.36853186,15.17329273,114.3606649,71.39998531,5.704273314,36.80994439,20.88775905
12/08/2022 21:00,4.229743683,41.43644132,15.00993694,109.6200899,5.260137685,59.64141263,19.31725842,6.036494312,7.162500439,26.74955371,7.231324569,2.54217721,41.43644132,29.53747431,17.41336078,46.38528614,28.22196042,58.56102383,15.90769509,21.19788487,11.98067414,17.76590232,23.34611351,22.94797581,87.07067562,36.11667328,5.876576278,73.78717615,27.604976
12/08/2022 22:00,4.229743683,40.90551334,15.00993694,109.6200899,14.36398564,162.8642529,16.47534226,5.148417423,5.272592943,60.89761764,36.91855808,8.478274514,40.90551334,59.15776017,34.87554183,47.76272785,47.98286057,63.35999563,21.73835831,18.19892114,15.44311079,13.02819872,18.17780906,20.86242971,102.0528257,68.09895659,6.194158857,6.708108761,29.53521292
