Timestamp,Beauly Heat Demand With ASHPs,Peterhead Heat Demand With ASHPs,Errochty Heat Demand With ASHPs, Denny_BonnyBrdige Heat Demand With ASHPs,Neilston Heat Demand With ASHPs, Strathaven  Heat Demand With ASHPs, Torness Heat Demand With ASHPs, Eccles Heat Demand With ASHPs,Harker Heat Demand With ASHPs,Stella_West Heat Demand With ASHPs, Penwortham Heat Demand With ASHPs, Deeside Heat Demand With ASHPs,Daines Heat Demand With HPs,Marsh_Stocksbridge Heat Demand With ASHPs, Thornton_Drax Heat Demand With ASHPs,Keadby Heat Demand With ASHPs,Ratcliffe Heat Demand With ASHPs,Feckenham Heat Demand With ASHPs,Walpole Heat Demand With ASHPs,Bramford  Heat Demand With ASHPs,Pelham Heat Demand With ASHPs,Sundon_East_Claydon Heat Demand With ASHPs,Melksham Heat Demand With ASHPs,Bramley Heat Demand With ASHPs,London Heat Demand With ASHPs,Kemsley Heat Demand With ASHPs,Sellindge Heat Demand With ASHPs,Lovedean Heat Demand With ASHPs,S_W_Pensiula Heat Demand With ASHPs          
09/03/2022 00:00,8.207036279,98.73139424,14.11634579,103.0940436,27.03920627,306.5806552,100.7858151,31.49479009,82.84193954,395.4114681,568.5265738,52.24647843,483.7256588,401.3227096,236.5935916,112.7265764,459.737335,513.9244164,165.9951193,446.6055492,168.053027,508.8385111,250.0974082,244.1032623,1726.804355,340.4852603,119.0977933,378.4350211,413.7881158
09/03/2022 01:00,10.38105501,75.85348866,14.11634579,103.0940436,27.03920627,306.5806552,126.4094772,39.50198694,102.5151435,395.4114681,544.8521493,43.27398778,483.7256588,425.3843464,250.778757,112.7265764,459.737335,372.9111358,165.9951193,426.0005991,168.053027,508.8385111,341.3285158,229.7489057,1726.804355,340.4852603,126.4954429,373.0732138,149.4789865
09/03/2022 02:00,14.08544835,28.09659881,22.08776474,161.3106547,27.03920627,306.5806552,94.40434503,29.50062992,78.97581815,380.1394786,327.6507486,61.23323334,373.7250002,337.9223054,199.2168646,112.7265764,459.737335,870.5704628,200.7700415,335.717897,168.053027,406.7002598,204.114675,381.6636141,1862.724633,340.4852603,145.7577311,378.4350211,193.1362859
09/03/2022 03:00,14.08544835,30.11945465,22.6950807,165.7459853,25.88468735,293.4902871,93.65492403,29.26644163,77.36189494,413.7352541,346.8829767,87.1473864,483.7256588,412.3233316,243.0788379,112.7265764,459.737335,778.5726848,117.2798551,213.5334718,168.053027,253.1961446,314.885903,398.2393309,1862.724633,340.4852603,128.680285,248.5520691,314.9881865
09/03/2022 04:00,14.08544835,54.50446113,22.08776474,161.3106547,25.88468735,293.4902871,58.08444015,18.15093968,68.29728528,488.3428158,327.6507486,38.4124472,483.7256588,412.3233316,243.0788379,112.7265764,459.737335,372.9111358,173.0881419,342.0544707,168.053027,465.8546696,314.885903,372.0504852,1836.170526,401.2893268,119.0977933,248.5520691,418.1357847
09/03/2022 05:00,14.08544835,65.72365462,22.08776474,161.3106547,25.88468735,293.4902871,129.6952094,40.52875292,77.36189494,380.1394786,327.6507486,52.13038802,483.7256588,412.3233316,243.0788379,112.7265764,385.2579937,740.9841979,187.0206962,270.0978334,248.8066939,253.1961446,314.885903,167.7694881,1294.156299,528.2198463,116.5965375,637.5759347,235.2515651
09/03/2022 06:00,14.52879309,80.25558322,22.08776474,161.3106547,25.88468735,293.4902871,62.62472919,19.569745,55.27432902,380.1394786,288.3910731,45.78546838,483.7256588,425.3843464,250.778757,112.7265764,385.2579937,740.9841979,187.0206962,403.821084,248.8066939,358.9290054,204.114675,262.6771998,1703.788686,401.2893268,97.44920951,637.5759347,413.7881158
09/03/2022 07:00,14.52879309,91.79784886,22.08776474,161.3106547,25.88468735,293.4902871,123.2987806,38.52991823,84.79786088,435.1131176,634.6769123,72.58696969,373.7250002,326.6456375,192.5688795,197.420011,459.737335,513.9244164,173.0881419,403.821084,168.053027,442.2821867,419.9832327,372.0504852,2105.378393,340.4852603,128.4722225,637.5759347,178.7687514
09/03/2022 08:00,12.32272646,71.29995836,14.11634579,103.0940436,25.88468735,293.4902871,95.52430482,29.85060871,102.5151435,350.4456883,432.0201004,30.60695886,483.7256588,408.5118572,240.8318422,112.7265764,459.737335,513.9244164,106.044536,335.717897,71.44266478,442.2821867,415.8011295,262.6771998,1413.339334,156.5906675,103.0726371,637.5759347,269.8671261
09/03/2022 09:00,12.32272646,56.88813595,14.11634579,103.0940436,18.3001485,207.4939428,87.9017949,27.46863314,55.67781001,362.8701526,479.756285,47.61894489,496.9308132,227.4346693,134.0805889,152.1001569,319.7858618,497.8223735,84.64188145,171.2403896,85.68462885,275.9108552,317.0330607,262.6771998,974.8408235,237.1934973,87.78150396,401.0690168,172.6560172
09/03/2022 10:00,13.82250664,55.41973305,19.42242708,141.8452463,18.3001485,207.4939428,65.93735606,20.60491536,53.73114117,279.3667405,295.4184012,37.21939427,496.9308132,269.9300038,159.1330556,93.93497446,319.7858618,397.1978037,39.7717249,189.633461,85.68462885,275.9108552,249.1124341,231.090986,1332.485372,237.1934973,81.32880259,310.5900003,171.5101101
09/03/2022 11:00,10.57118535,55.65542409,19.42242708,141.8452463,18.3001485,207.4939428,94.77186416,29.61547681,19.10087907,272.3302078,225.920204,29.09711614,347.4085016,152.3546534,89.81832768,93.93497446,255.1477167,492.9020115,82.46402062,189.633461,85.68462885,271.3470366,244.5826819,244.8479821,1210.988146,211.3324494,91.37768903,401.0690168,171.5101101
09/03/2022 12:00,19.00594663,40.32811918,19.42242708,141.8452463,18.3001485,207.4939428,63.36263305,19.80033427,43.06020057,196.9344858,166.2918892,22.98618832,182.6115442,225.0733222,132.6884933,99.75921037,161.2184453,492.9020115,64.54629515,221.6802439,115.9714995,101.077699,290.641999,216.6738197,770.816413,211.3324494,81.32880259,401.0690168,224.7459865
09/03/2022 13:00,10.57118535,64.2980653,12.36805299,90.32596779,18.3001485,207.4939428,45.93723857,14.35503285,42.21220689,153.6140242,299.5582857,15.64240432,182.6115442,140.4003999,82.77088256,99.75921037,161.2184453,255.346134,65.11360594,141.5556927,72.48553636,101.077699,246.6645936,216.6738197,801.2659614,199.4205415,68.50999182,401.0690168,224.7459865
09/03/2022 14:00,10.57118535,40.32811918,12.36805299,90.32596779,18.3001485,207.4939428,55.83321628,17.44744959,20.36435594,248.6629017,302.2543896,27.36424841,182.6115442,188.7654516,111.2837502,63.27821475,118.667208,255.346134,49.55153928,140.7029025,72.48553636,101.077699,106.3083732,183.1097179,742.5467365,211.3324494,95.45014039,242.7702629,134.081967
09/03/2022 15:00,14.08544835,63.78511208,16.21159577,118.3960061,18.3001485,207.4939428,67.76560709,21.17622971,30.93363876,248.6629017,188.1864394,27.36424841,249.0340909,156.7410277,92.40424675,63.27821475,118.667208,492.9020115,74.56958541,357.2040882,115.9714995,198.348816,293.8979332,295.8030422,923.7163998,211.3324494,82.68459457,132.1847451,168.7483658
09/03/2022 16:00,10.38105501,40.32811918,12.36805299,90.32596779,18.3001485,207.4939428,39.66045696,12.393587,42.21220689,217.1305916,364.0092654,22.98618832,249.0340909,119.3797694,70.3784952,99.75921037,161.2184453,492.9020115,54.24594613,188.0200915,115.9714995,299.154616,318.4071273,183.1097179,1349.745508,211.3324494,43.72727857,401.0690168,126.0967663
09/03/2022 17:00,8.207036279,55.65542409,12.36805299,90.32596779,25.88468735,293.4902871,63.36263305,19.80033427,43.06020057,153.6140242,238.9072145,20.30635038,182.6115442,135.7855766,80.05028491,54.31738483,161.2184453,492.9020115,98.99136134,283.2896342,85.68462885,175.3201051,283.9083507,219.8327236,1061.245389,211.3324494,82.68459457,401.0690168,134.081967
09/03/2022 18:00,8.207036279,55.41973305,19.42242708,141.8452463,50.2752722,570.03988,94.77186416,29.61547681,44.14466672,164.5238656,370.465465,26.67078754,182.6115442,160.7172935,94.74839271,93.93497446,255.1477167,397.1978037,104.8342875,143.0583919,98.29668162,263.1630462,297.5340236,231.090986,929.2086677,156.5906675,81.32880259,401.0690168,224.7459865
09/03/2022 19:00,34.95731215,55.05527878,19.42242708,141.8452463,59.59720662,675.7354664,77.28244781,24.15016905,55.32810746,187.5564889,298.6422213,37.46806745,182.6115442,152.3546534,89.81832768,195.993327,255.1477167,397.1978037,138.0035647,245.9944086,71.44266478,338.578699,297.5340236,165.8405419,974.8408235,156.5906675,81.74284118,401.0690168,153.3272524
09/03/2022 20:00,34.95731215,30.11945465,19.42242708,141.8452463,62.36742214,707.1452082,32.8717732,10.27217567,47.96557785,260.3708183,367.958454,37.46806745,347.4085016,219.7294697,129.5381078,195.993327,319.7858618,497.8223735,69.52153756,426.0005991,71.44266478,508.8224661,268.4102554,132.9754132,1198.73646,156.5906675,78.81317599,401.0690168,178.7320652
09/03/2022 21:00,33.67010783,75.85348866,19.42242708,141.8452463,62.36742214,707.1452082,90.06746994,28.14538989,56.61426182,242.7816275,298.6422213,37.46806745,347.4085016,228.9435591,134.9701315,195.993327,319.7858618,497.8223735,50.55519874,351.5649459,71.44266478,395.3125641,268.4102554,161.8115892,1413.339334,156.5906675,87.78150396,401.0690168,171.5101101
09/03/2022 22:00,33.67010783,49.63391352,19.42242708,141.8452463,62.36742214,707.1452082,87.57521575,27.36657967,71.74535153,371.8691347,328.0339446,31.36969096,496.9308132,294.4815141,173.6070184,152.1001569,319.7858618,497.8223735,75.88096088,426.0005991,71.44266478,344.1471217,268.4102554,231.090986,1413.339334,340.4852603,73.44246915,401.0690168,178.7320652
09/03/2022 23:00,33.67010783,75.85348866,19.42242708,141.8452463,62.36742214,707.1452082,87.57521575,27.36657967,56.61426182,285.8441197,329.0347233,25.51057416,496.9308132,245.2357434,144.5749366,152.1001569,319.7858618,497.8223735,124.7229067,351.5649459,71.44266478,169.2471636,268.4102554,332.0150164,1908.433933,237.1934973,91.80560816,213.9964085,171.5101101
10/03/2022 00:00,33.67010783,79.83334181,19.42242708,141.8452463,62.36742214,707.1452082,73.54281364,22.98156221,56.61426182,331.9555639,395.750572,31.36969096,347.4085016,366.791514,216.2362597,152.1001569,319.7858618,397.1978037,138.1411167,213.5334718,71.44266478,273.1599821,268.4102554,216.6738197,1908.433933,156.5906675,87.78150396,388.4351199,161.1138054
10/03/2022 01:00,17.50694441,80.25558322,19.42242708,141.8452463,62.36742214,707.1452082,82.79279174,25.87210904,56.61426182,350.9220248,416.8826656,47.67007075,347.4085016,366.791514,216.2362597,152.1001569,414.6743874,497.8223735,73.58161355,223.8120702,168.053027,327.3152984,333.1791292,219.8327236,1459.053733,156.5906675,87.63925376,388.4351199,161.1138054
10/03/2022 02:00,33.67010783,80.25558322,14.11634579,103.0940436,62.36742214,707.1452082,109.8261828,34.31983529,52.63844889,443.7600978,298.6422213,37.21939427,496.9308132,366.791514,216.2362597,195.993327,414.6743874,497.8223735,119.9261361,397.5238489,168.053027,210.0685743,268.4102554,269.395685,1908.433933,156.5906675,81.48091434,388.4351199,222.9530216
10/03/2022 03:00,33.67010783,80.25558322,19.42242708,141.8452463,59.59720662,675.7354664,78.27406303,24.46004116,55.32810746,420.7009853,189.7981688,37.21939427,496.9308132,245.2357434,144.5749366,195.993327,414.6743874,740.9841979,119.9261361,329.096547,168.053027,338.578699,506.1086731,244.1032623,1198.73646,401.2893268,128.680285,388.4351199,171.5101101
10/03/2022 04:00,33.67010783,98.62292969,14.11634579,103.0940436,59.59720662,675.7354664,82.79279174,25.87210904,53.73114117,443.7600978,295.4184012,52.34774688,496.9308132,274.540359,161.8510192,195.993327,414.6743874,372.9111358,144.5154613,463.4268841,168.053027,338.578699,283.9083507,165.8405419,2105.378393,340.4852603,106.3078307,284.8154916,178.7320652
10/03/2022 05:00,33.67010783,79.83334181,14.11634579,103.0940436,59.59720662,675.7354664,49.79205319,15.5596327,53.73114117,331.9555639,295.4184012,52.34774688,347.4085016,292.7690058,172.5974357,152.1001569,414.6743874,497.8223735,85.18327436,315.2549054,168.053027,358.9290054,268.4102554,373.2022619,1437.616966,340.4852603,61.09098958,401.0690168,235.905938
10/03/2022 06:00,33.67010783,49.63391352,14.11634579,103.0940436,27.03920627,306.5806552,49.79205319,15.5596327,47.96557785,443.7600978,329.0347233,35.18764805,347.4085016,292.7690058,172.5974357,152.1001569,414.6743874,497.8223735,187.0206962,225.3681939,248.8066939,364.5580514,268.4102554,132.9754132,1437.616966,401.2893268,106.3078307,401.0690168,235.905938
10/03/2022 07:00,33.67010783,30.11945465,14.11634579,103.0940436,18.3001485,207.4939428,87.9017949,27.46863314,52.63844889,331.9555639,395.750572,25.51057416,347.4085016,245.2357434,144.5749366,152.1001569,414.6743874,513.9244164,183.0498098,403.821084,248.8066939,508.8224661,279.0415323,254.1264576,1714.664671,340.4852603,114.6615422,310.5900003,150.4897651
10/03/2022 08:00,33.67010783,37.65035249,19.42242708,141.8452463,18.3001485,207.4939428,90.06746994,28.14538989,44.14466672,249.6683168,298.6422213,31.36969096,347.4085016,234.0103287,137.9571671,195.993327,414.6743874,497.8223735,121.8881803,171.2403896,168.053027,271.3470366,279.0415323,222.2316979,974.8408235,156.5906675,87.78150396,310.5900003,175.9455295
10/03/2022 09:00,33.67010783,100.7454049,12.36805299,90.32596779,26.13533049,296.3321729,77.28244781,24.15016905,38.64979799,260.3708183,380.6110493,49.73212685,347.4085016,219.7294697,129.5381078,93.93497446,255.1477167,397.1978037,82.50996924,221.6802439,85.68462885,271.3470366,506.1086731,269.395685,1332.485372,237.1934973,61.99058659,401.0690168,168.1348078
10/03/2022 10:00,8.207036279,44.40335985,12.36805299,90.32596779,16.03369667,181.7960624,63.36263305,19.80033427,48.89104952,133.7603475,320.7581227,31.73993981,182.6115442,162.4835206,95.78964454,99.75921037,161.2184453,492.9020115,93.80573346,121.5237113,72.48553636,101.077699,290.641999,245.3389381,1012.171133,211.3324494,59.75125362,132.1847451,153.3272524
10/03/2022 11:00,13.82250664,39.66470223,12.36805299,90.32596779,16.03369667,181.7960624,51.48563604,16.08886428,30.97533766,173.0237529,194.6844331,20.30635038,182.6115442,196.1157956,115.6170317,63.27821475,175.1983512,172.9537556,60.52630102,168.2438253,39.46728086,239.3615039,333.1791292,141.7714145,649.6018074,199.4205415,60.53834708,401.0690168,224.7459865
10/03/2022 12:00,10.57118535,74.7307931,12.36805299,90.32596779,16.03369667,181.7960624,72.87036857,22.77142831,25.77826396,217.1305916,293.9421131,21.33518282,134.4139132,142.6652277,84.10607675,64.70186336,175.1983512,172.9537556,63.38955936,159.0120322,39.46728086,215.610935,322.0252877,125.7643954,607.8542342,230.6698696,44.03886513,132.1847451,161.1138054
10/03/2022 13:00,19.00594663,45.64595221,16.21159577,118.3960061,16.03369667,181.7960624,41.02991484,12.82153203,25.77826396,184.4041435,188.1864394,26.02345458,134.4139132,145.6424756,85.86126716,81.27267863,168.1486073,172.9537556,63.90062124,93.44022786,47.01269439,183.9423998,322.0252877,121.4552425,679.6350565,230.6698696,36.11677689,242.7702629,194.5366962
10/03/2022 14:00,19.00594663,46.44294978,16.21159577,118.3960061,16.03369667,181.7960624,50.84020571,15.88717228,38.08186749,186.0638296,290.7469058,15.5650414,158.3957553,149.986176,88.4220285,81.27267863,175.1983512,262.1516654,64.79445269,159.0120322,47.01269439,215.610935,372.0320762,165.5128678,833.5221534,157.8058815,36.11677689,132.1847451,222.9530216
10/03/2022 15:00,19.00594663,74.7307931,16.21159577,118.3960061,16.03369667,181.7960624,54.97055561,17.17787478,41.175707,201.1799903,417.8490105,26.02345458,134.4139132,163.1757752,96.19775254,81.27267863,175.1983512,255.346134,70.49239688,170.0615391,47.01269439,215.610935,244.5826819,114.2220216,833.5221534,228.3355961,36.11677689,132.1847451,319.2183686
10/03/2022 16:00,19.00594663,39.4361495,16.21159577,118.3960061,18.3001485,207.4939428,61.22758369,19.13314781,48.89104952,224.0793195,417.8490105,29.09711614,134.4139132,163.1757752,96.19775254,64.70186336,175.1983512,255.346134,78.00946388,189.418808,47.15950804,220.0809819,506.1086731,125.7643954,595.2938193,157.8058815,35.40427997,132.1847451,150.4897651
10/03/2022 17:00,10.57118535,64.2980653,12.36805299,90.32596779,18.3001485,207.4939428,49.41291071,15.4411536,42.72238653,179.6109821,568.5265738,47.67007075,249.0340909,190.9257666,112.5573304,64.70186336,118.667208,492.9020115,81.07958061,103.9343259,47.15950804,237.4257967,279.0415323,298.4108776,763.9850037,228.3355961,37.39817661,401.0690168,162.7177365
10/03/2022 18:00,13.82250664,44.40335985,19.42242708,141.8452463,18.3001485,207.4939428,32.49382674,10.15407031,65.34039669,173.0237529,294.2783316,47.9601932,249.0340909,142.6652277,84.10607675,63.27821475,118.667208,492.9020115,54.24594613,180.4474142,39.46728086,168.2417865,291.2504985,359.6522624,801.2659614,230.6698696,50.30085248,401.0690168,390.7422277
10/03/2022 19:00,13.82250664,53.61096755,14.11634579,103.0940436,25.88468735,293.4902871,56.3905677,17.62161761,55.67781001,196.9344858,456.6044008,43.71128382,249.0340909,141.6558337,83.51100413,63.27821475,118.667208,397.1978037,94.50006906,189.633461,72.48553636,229.1707343,241.2257597,276.5156644,1067.158832,237.1934973,57.70987045,401.0690168,99.35050093
10/03/2022 20:00,13.82250664,41.35581898,22.6950807,165.7459853,27.03920627,306.5806552,66.22523711,20.69487597,62.9227326,243.5223151,417.8490105,35.18764805,182.6115442,196.1157956,115.6170317,54.31738483,118.667208,492.9020115,89.53111585,172.1102679,115.9714995,299.154616,296.6290562,216.6738197,1210.988146,156.5906675,78.76308602,401.0690168,99.35050093
10/03/2022 21:00,13.82250664,73.6061524,22.08776474,161.3106547,27.03920627,306.5806552,101.1517782,31.60915076,82.84193954,187.5564889,396.8260299,37.21939427,249.0340909,225.0733222,132.6884933,93.93497446,118.667208,492.9020115,145.937378,125.0908573,115.9714995,318.4378662,296.6290562,295.8030422,1458.436455,211.3324494,57.70987045,401.0690168,122.8405832
10/03/2022 22:00,13.82250664,61.81204925,22.6950807,165.7459853,27.03920627,306.5806552,66.22523711,20.69487597,60.93683782,260.3708183,517.193813,42.15224189,249.0340909,137.2784764,80.93040091,54.31738483,118.667208,492.9020115,101.340204,189.633461,115.9714995,175.3201051,200.1228951,332.0150164,1070.682299,211.3324494,82.87831184,401.0690168,291.6797912
10/03/2022 23:00,12.32272646,33.6315295,27.38856811,200.0233119,50.2752722,570.03988,66.22523711,20.69487597,61.24855192,221.0284811,328.0339446,52.33128144,182.6115442,136.4445549,80.43877538,93.93497446,161.2184453,397.1978037,102.2564924,189.633461,85.68462885,187.9425332,249.1124341,219.8327236,1459.944399,211.3324494,73.44246915,213.9964085,291.1175812
11/03/2022 00:00,14.52879309,62.12842708,27.38856811,200.0233119,50.2752722,570.03988,52.47963002,16.39947974,55.67781001,286.7382204,395.750572,52.33128144,182.6115442,226.0208456,133.247091,54.31738483,161.2184453,397.1978037,75.18531484,176.1058915,85.68462885,231.2541983,249.1124341,231.2697947,929.2086677,156.5906675,81.74284118,637.5759347,319.2183686
11/03/2022 01:00,8.207036279,56.88813595,22.6950807,165.7459853,50.2752722,570.03988,94.77186416,29.61547681,55.32810746,286.7382204,155.9745506,44.15148078,182.6115442,267.9792797,157.9830364,54.31738483,161.2184453,397.1978037,109.0331801,242.3009388,85.68462885,273.1599821,357.444215,231.2697947,929.2086677,156.5906675,77.36378929,284.8154916,255.657159
11/03/2022 02:00,10.38105501,73.6061524,22.6950807,165.7459853,50.2752722,570.03988,65.93735606,20.60491536,53.73114117,242.7816275,298.6422213,44.54408888,182.6115442,195.0392551,114.9823739,93.93497446,255.1477167,497.8223735,109.0331801,335.717897,85.68462885,210.0685743,357.444215,229.5572498,1127.661811,401.2893268,122.2775723,637.5759347,255.657159
11/03/2022 03:00,14.08544835,99.85744282,22.6950807,165.7459853,50.2752722,570.03988,32.49382674,10.15407031,52.63844889,252.7505547,155.9745506,42.75388453,182.6115442,286.4286224,168.8595608,195.993327,319.7858618,497.8223735,87.85722447,327.5072665,98.29668162,369.3133581,200.1228951,231.2697947,743.3465154,528.2198463,81.48091434,314.1161426,171.5101101
